uid,sid
4543,30656
4543,30702
4543,43088
4543,35563
4543,3611
4543,75238
4543,3767
4543,58975
4543,10815
4543,19499
4543,43614
4543,75239
4543,11642
4543,50426
4543,75240
3725,6448
3725,6455
3725,75241
3725,75242
3725,75243
3725,6684
3725,27601
3725,17216
3725,15489
3725,1317
3725,1629
3725,27503
3725,15050
3725,66430
13885,75244
13885,75245
13885,75246
13885,75247
13885,3239
13885,75248
13885,45729
7567,75249
7567,29575
7567,12380
7567,16862
7567,37478
13984,75250
13984,7674
13984,9316
13984,16146
13984,28958
13984,34547
6390,72250
6390,75251
6390,728
6390,9009
6390,9531
6390,9717
6390,3240
6390,10946
6390,967
6390,1060
6390,1062
6390,1095
6390,1168
6390,15961
6390,1379
6390,18239
6390,24055
6390,11195
6390,9030
6390,4523
6390,1974
6390,27511
6390,27544
6390,36327
6390,75252
6390,3644
6390,73167
6390,15635
6390,3790
6390,474
6390,75253
6390,54827
6390,62501
6390,9034
6390,75254
9009,6613
9009,75255
9009,75256
9009,3284
9009,51070
9574,8155
9574,23553
9574,29157
9574,30656
9574,474
1345,7984
1345,75257
1345,7616
1345,10282
1345,14641
1345,23228
1345,30831
1345,41094
1345,47094
1345,4884
1345,66653
10414,75258
10414,14043
10414,10291
10414,44185
10414,5859
10414,40870
10414,5372
6842,22387
6842,7298
6842,15158
6842,5887
6842,69287
6889,7574
6889,1158
6889,30268
6889,3644
6889,41952
6889,59052
14197,75259
14197,9688
14197,10298
14197,26232
14197,15725
14197,1630
14197,24834
14197,285
14197,319
14197,74736
14197,42101
14197,60352
11989,75260
11989,75261
11989,41927
11989,8113
11989,16907
11989,12370
11989,23649
11989,16217
11989,39003
11989,23618
11989,46415
11989,24496
11989,194
11989,195
11989,25708
11989,26193
11989,2001
11989,42816
11989,2274
11989,29369
11989,70998
11989,58366
11989,31918
11989,338
11989,3185
11989,36666
11989,3396
11989,408
11989,41882
11989,3960
11989,454
11989,56993
11989,75262
11989,68682
5656,668
5656,6489
5656,685
5656,75263
5656,75264
5656,75265
5656,75266
5656,75267
5656,16350
5656,29489
5656,7645
5656,7669
5656,8352
5656,8948
5656,3238
5656,10226
5656,11427
5656,12004
5656,12967
5656,28931
5656,34776
5656,32064
5656,32236
5656,35575
5656,75268
5656,75269
5656,4110
5656,64615
5656,55689
5656,59810
5656,62018
5656,62198
5656,75270
5656,68698
3678,9688
3678,991
3678,15522
3678,29614
3678,3645
3678,4112
3678,46474
3852,70652
3852,75271
3852,742
3852,3240
3852,11721
3852,15504
3852,18383
3852,72622
3852,26588
3852,30274
3852,54015
3852,75272
3852,3570
16121,75273
16121,75274
16121,26229
16121,8183
16121,29594
16121,14629
16121,11423
16121,27002
16121,23504
16121,6957
16121,24500
16121,26345
16121,27842
16121,28659
16121,29728
16121,33555
16121,74776
16121,59507
16121,3578
16121,59147
16121,66212
16121,75275
11936,59827
11936,15273
11936,15498
11936,16483
11936,36720
11936,3578
11936,39782
11936,42004
5619,75276
5619,34137
5619,1155
5619,1329
5619,1368
5619,15797
5619,26899
5619,1973
5619,2278
5619,30807
5619,3520
9065,75277
9065,75278
9065,7974
9065,9379
9065,14413
9065,13822
9065,21702
9065,32070
9065,1994
9065,23998
9065,36473
9065,75279
9065,30522
9065,3537
9065,44368
9065,54410
9065,53007
9065,56949
12255,75280
12255,16913
12255,15544
12255,23527
12255,23533
12255,26196
12255,27849
12255,58364
9110,72061
9110,53899
9110,6520
9110,6610
9110,75281
9110,75282
9110,75283
9110,75284
9110,75285
9110,75286
9110,75287
9110,75288
9110,75289
9110,75290
9110,75291
9110,732
9110,10133
9110,7082
9110,7372
9110,7825
9110,10137
9110,8882
9110,11597
9110,9389
9110,10293
9110,16907
9110,10307
9110,1081
9110,15409
9110,25540
9110,15410
9110,11537
9110,12371
9110,12474
9110,12615
9110,13589
9110,934
9110,987
9110,42256
9110,28489
9110,14732
9110,14756
9110,14757
9110,1095
9110,1137
9110,15516
9110,15544
9110,15613
9110,15619
9110,1175
9110,15792
9110,45415
9110,18767
9110,6957
9110,1621
9110,23480
9110,25217
9110,1722
9110,29623
9110,1726
9110,24684
9110,30505
9110,193
9110,205
9110,25745
9110,10314
9110,28859
9110,29088
9110,34241
9110,2355
9110,30306
9110,42025
9110,56758
9110,30590
9110,31630
9110,32404
9110,32532
9110,48419
9110,33628
9110,75292
9110,34671
9110,75293
9110,36392
9110,15973
9110,6504
9110,29152
9110,3383
9110,3415
9110,3578
9110,41080
9110,30170
9110,41281
9110,41996
9110,3994
9110,4109
9110,9415
9110,47908
9110,48033
9110,14108
9110,75294
9110,71406
9110,63849
9110,66328
9110,29713
7693,677
7693,75295
7693,75296
7693,75297
7693,75298
7693,75299
7693,740
7693,743
7693,14109
7693,7703
7693,7854
7693,8592
7693,17867
7693,9979
7693,47171
7693,10255
7693,33423
7693,34800
7693,47896
7693,15409
7693,12278
7693,42793
7693,13031
7693,921
7693,16354
7693,20137
7693,17109
7693,1360
7693,1370
7693,6956
7693,15631
7693,8366
7693,39215
7693,23533
7693,185
7693,24496
7693,48722
7693,208
7693,30506
7693,11554
7693,2018
7693,27407
7693,2076
7693,29252
7693,30207
7693,52811
7693,50767
7693,30537
7693,48418
7693,33755
7693,36392
7693,3407
7693,41905
7693,42826
7693,4112
7693,47055
7693,472
7693,497
7693,51314
7693,20667
7693,75300
7693,5532
7693,5706
7693,65457
7693,67258
125,652
125,75301
125,9960
125,10079
125,22476
125,24045
125,34733
125,330
125,40770
125,3787
125,4112
3010,75302
3010,75303
3010,75304
3010,7793
3010,12348
3010,15522
3010,23617
3010,4033
3010,27344
3010,27791
3010,27844
3010,335
3010,36614
3010,4014
3010,12376
3143,75305
3143,75306
3143,9316
3143,12845
3143,58094
8333,75307
8333,10252
8333,11887
8333,25546
8333,18474
8333,3963
14236,4
14236,8143
14236,12474
14236,12746
14236,3812
14236,1628
14236,15794
14236,10312
14236,188
14236,25880
14236,27159
14236,46626
8176,73809
8176,6413
8176,73812
8176,75308
8176,75309
8176,75310
8176,75311
8176,75312
8176,75313
8176,75314
8176,75315
8176,75316
8176,75317
8176,75318
8176,75319
8176,75320
8176,75321
8176,75322
8176,75323
8176,75324
8176,75325
8176,75326
8176,75327
8176,75328
8176,75329
8176,75330
8176,75331
8176,35724
8176,7056
8176,8733
8176,8807
8176,46805
8176,10217
8176,10769
8176,14472
8176,24305
8176,5856
8176,27786
8176,21651
8176,21668
8176,22084
8176,13034
8176,25112
8176,41427
8176,27533
8176,27803
8176,28976
8176,10813
8176,30321
8176,33162
8176,33597
8176,34893
8176,58331
8176,3359
8176,3782
8176,408
8176,46732
8176,46744
8176,473
8176,4545
8176,73823
8176,75332
8176,16904
8176,75333
8176,65672
8176,75334
8176,6400
8589,6557
8589,6561
8589,20339
8589,19618
8589,59432
8589,69736
16598,75335
16598,75336
16598,75337
16598,75338
16598,75339
16598,75340
16598,75341
16598,75342
16598,75343
16598,75344
16598,75345
16598,75346
16598,75347
16598,75348
16598,75349
16598,75350
16598,75351
16598,75352
16598,75353
16598,75354
16598,75355
16598,75356
16598,75357
16598,10452
16598,75358
16598,20529
16598,29691
16598,29692
16598,31560
16598,34213
16598,329
16598,36565
16598,75359
16598,40677
16598,45607
16598,47270
16598,69747
16598,48964
16598,56887
16598,75360
16598,75361
16598,64482
16598,70896
12000,63747
12000,318
12000,4041
12000,11988
12000,65685
16227,72430
16227,75362
16227,75363
16227,75364
16227,75365
16227,75366
16227,6763
16227,6764
16227,75367
16227,9590
16227,1015
16227,1155
16227,65285
16227,1957
16227,46142
16227,51167
16227,63787
16227,75368
16227,75369
8196,75370
8196,75371
8196,75372
8196,75373
8196,75374
8196,75375
8196,75376
8196,75377
8196,7934
8196,53138
8196,11416
8196,16210
8196,23550
8196,25351
8196,28983
8196,34408
8196,316
8196,75378
8196,47282
8196,75379
8196,49872
8196,4879
8196,56400
8196,57053
8196,64298
4975,72926
4975,75380
4975,75381
4975,75382
4975,75383
4975,7759
4975,21154
4975,32070
4975,23489
4975,28628
4975,28634
4975,29391
4975,29630
4975,30574
4975,1736
4975,330
4975,43371
4975,43617
4975,441
4975,45595
4975,47704
4975,47837
4975,48954
4975,70747
4975,4874
4975,55220
4975,75384
4975,65259
5890,75385
5890,75386
5890,75387
5890,75388
5890,75389
5890,75390
5890,13049
5890,8233
5890,17118
5890,15747
5890,15886
5890,16860
5890,1397
5890,20892
5890,32220
5890,2335
5890,1895
5890,2265
5890,29703
5890,3359
5890,58332
5890,51960
5890,151
5890,6300
14959,75391
14959,8740
14959,10140
14959,36314
14959,10230
14959,12568
14959,26574
14959,942
14959,15621
14959,1351
14959,18319
14959,23537
14959,23540
14959,71855
14959,25881
14959,26266
14959,27530
14959,51221
14959,31630
14959,3388
14959,73427
14959,41959
14959,18953
14959,55738
15779,6417
15779,29617
15779,75392
15779,31884
15779,50422
15779,57542
15779,62012
2484,75393
2484,75394
2484,75395
2484,75396
2484,732
2484,7470
2484,9272
2484,8611
2484,46424
2484,37969
2484,3242
2484,808
2484,12286
2484,15415
2484,45756
2484,15505
2484,1342
2484,51845
2484,18068
2484,15631
2484,1549
2484,1555
2484,23526
2484,23740
2484,24580
2484,25555
2484,74414
2484,41824
2484,26208
2484,27093
2484,2346
2484,33607
2484,37227
2484,3297
2484,3403
2484,3422
2484,38395
2484,38610
2484,435
2484,4112
2484,469
2484,473
2484,54066
14720,75397
14720,75398
14720,75399
14720,7380
14720,7832
14720,8914
14720,9239
14720,9276
14720,9302
14720,11808
14720,27182
14720,16589
14720,17774
14720,2335
14720,34348
14720,36697
14720,3765
14720,51026
14720,497
14720,60831
11412,70624
11412,74939
11412,75400
11412,75401
11412,75402
11412,75403
11412,75404
11412,75405
11412,75406
11412,75407
11412,75408
11412,75409
11412,6684
11412,1625
11412,10324
11412,7026
11412,17858
11412,9008
11412,9009
11412,14628
11412,3238
11412,12158
11412,10067
11412,58218
11412,35572
11412,6625
11412,19647
11412,11515
11412,930
11412,1059
11412,10809
11412,30540
11412,1150
11412,61914
11412,16630
11412,16220
11412,1295
11412,19470
11412,1974
11412,30160
11412,30627
11412,31489
11412,62722
11412,37909
11412,33441
11412,34497
11412,34931
11412,3051
11412,36973
11412,3399
11412,3414
11412,3415
11412,3553
11412,40659
11412,3790
11412,43793
11412,44198
11412,4307
11412,47912
11412,479
11412,75410
11412,59425
1614,732
1614,7200
1614,8845
1614,9388
1614,18718
1614,12316
1614,34800
1614,13598
1614,41231
1614,17478
1614,12308
1614,14038
1614,40704
1614,5859
1614,10314
1614,28836
1614,41322
1614,36796
1614,5525
1614,5531
6131,75411
6131,75412
6131,38313
6131,3589
6131,385
6131,45436
4885,75413
4885,7281
4885,41082
4885,29214
4885,12483
4885,27780
4885,46239
4885,31810
4885,53263
4885,75414
589,71304
589,75415
589,678
589,6920
589,74093
589,19647
589,12003
589,12004
589,12532
589,12571
589,13593
589,15587
589,1699
589,23975
589,25009
589,48081
589,51221
589,35028
589,41084
589,3422
589,49712
589,75416
12970,75417
12970,75418
12970,75419
12970,75420
12970,75421
12970,75422
12970,6822
12970,9321
12970,27550
12970,13192
12970,13196
12970,15518
12970,20532
12970,17659
12970,1379
12970,39735
12970,25699
12970,26980
12970,27119
12970,75423
12970,37560
12970,42307
12970,45110
12970,49381
12970,59023
12970,53702
12970,5103
12970,68902
12970,74332
12970,68140
12970,66975
12970,75424
12970,9705
9079,75425
9079,75426
9079,75427
9079,7586
9079,11437
9079,8804
9079,34136
9079,18805
9079,28751
9079,29224
1868,12656
1868,13223
1868,24839
1868,34623
1868,2278
1868,3645
1868,3963
4914,6475
4914,27002
4914,2268
4914,42326
4914,75144
4146,6572
4146,75428
4146,75429
4146,75430
4146,75431
4146,75432
4146,75433
4146,21381
4146,10140
4146,10298
4146,10767
4146,16503
4146,41565
4146,21500
4146,1642
4146,75434
4146,2335
4146,3252
4146,3686
4146,29305
4146,43254
4146,43161
4146,5166
4146,3328
4146,38162
4146,38235
4146,3554
4146,40086
4146,41249
4146,62748
4146,442
4146,23499
4146,54442
4146,5531
4146,61033
4146,75435
1359,15146
1359,7882
1359,11049
1359,12359
1359,13223
1359,13840
1359,14274
1359,14919
1359,5854
1359,30702
1359,34425
1359,4770
14565,75436
14565,75437
14565,75438
14565,75439
14565,6807
14565,15852
14565,9020
14565,12413
14565,12526
14565,22820
14565,16310
14565,1379
14565,10313
14565,24308
14565,22501
14565,1940
14565,46112
14565,31863
14565,75440
14565,370
14565,11556
14565,75441
14565,5753
13871,6499
13871,685
13871,75442
13871,75443
13871,15984
13871,1081
13871,11499
13871,11581
13871,60299
13871,1379
13871,19466
13871,65854
13871,1678
13871,1713
13871,36908
13871,59455
13871,55468
13871,55704
13871,75444
13871,69804
12531,6491
12531,75445
12531,75446
12531,11434
12531,7428
12531,8592
12531,8803
12531,9490
12531,3238
12531,10586
12531,12472
12531,1001
12531,1168
12531,65474
12531,19618
12531,6956
12531,1713
12531,25982
12531,26561
12531,26224
12531,1975
12531,11554
12531,12638
12531,39536
12531,30179
12531,36422
12531,5166
12531,3395
12531,3415
12531,4110
12531,58777
12531,474
12531,4712
12531,54065
819,3600
819,3725
819,43835
819,56123
819,75447
5331,75448
5331,1625
5331,13048
5331,20794
5331,8799
5331,9532
5331,10115
5331,10450
5331,856
5331,11536
5331,10809
5331,11547
5331,46241
5331,36471
5331,17854
5331,46653
5331,32999
5331,2758
5331,43162
5331,3606
5331,52431
5331,3781
5331,3790
5331,4112
5331,473
5331,62735
5331,497
5331,5525
5331,65777
5331,67062
5331,6193
5331,69144
9539,75449
9539,75450
9539,75451
9539,75452
9539,75453
9539,75454
9539,6804
9539,23984
9539,12609
9539,12611
9539,98
9539,17434
9539,25210
9539,28999
9539,29826
9539,3223
9539,61120
9539,34774
9539,46445
9539,20667
3499,75455
3499,75456
3499,75457
3499,7759
3499,30256
3499,10222
3499,34800
3499,1081
3499,12332
3499,13267
3499,1370
3499,19356
3499,65564
3499,1642
3499,181
3499,1998
3499,54037
3499,29227
3499,285
3499,75458
3499,6037
12960,6697
12960,1297
12960,7110
12960,18719
12960,27181
12960,11442
12960,15409
12960,11532
12960,12197
12960,13196
12960,929
12960,945
12960,1073
12960,1095
12960,14772
12960,1175
12960,1371
12960,6957
12960,1711
12960,4033
12960,24836
12960,194
12960,25684
12960,3257
12960,29824
12960,42025
12960,33605
12960,45267
12960,38023
12960,3610
12960,75459
12960,3786
12960,408
12960,4112
12960,75460
12960,50970
9784,71086
9784,75461
9784,75462
9784,75463
9784,75464
9784,75465
9784,8602
9784,74294
9784,15492
9784,25209
9784,1358
9784,1561
9784,27565
9784,69781
9784,29598
9784,48776
9784,32779
9784,38032
9784,38109
9784,3644
9784,19635
9784,58182
9784,5648
9784,61691
9784,66190
9784,6160
1334,75466
1334,13051
1334,1065
1334,1296
1334,67382
1334,31044
1334,33770
1334,40360
1334,495
1334,54730
1334,5531
4839,6496
4839,75467
4839,1297
4839,6826
4839,1298
4839,25184
4839,7699
4839,8881
4839,9368
4839,10389
4839,49212
4839,12370
4839,13253
4839,10309
4839,13305
4839,53077
4839,1155
4839,15548
4839,71504
4839,33169
4839,1295
4839,1368
4839,22699
4839,23488
4839,1940
4839,29319
4839,284
4839,3185
4839,3383
4839,37961
4839,3606
4839,3644
4839,53603
4839,442
4839,75253
4839,24151
4839,55614
4839,5336
4839,23501
4839,70712
4839,6037
14116,38932
14116,75468
14116,75469
14116,75470
14116,75471
14116,75472
14116,75473
14116,75474
14116,8973
14116,9009
14116,18721
14116,12070
14116,10309
14116,906
14116,20561
14116,24423
14116,75475
14116,61796
14116,5920
2522,74116
2522,75476
2522,75477
2522,75478
2522,75479
2522,75480
2522,789
2522,62327
2522,9599
2522,3239
2522,45352
2522,11177
2522,13841
2522,43622
2522,14218
2522,69964
2522,15006
2522,33229
2522,19505
2522,41214
2522,18818
2522,22600
2522,1701
2522,1702
2522,1728
2522,49829
2522,32803
2522,41613
2522,75481
2522,3054
2522,42045
2522,4152
2522,45560
2522,473
2522,16903
2522,75482
2522,75483
2522,69137
7839,75484
7839,75485
7839,75486
7839,75487
7839,75488
7839,75489
7839,75490
7839,7047
7839,14617
7839,7200
7839,7380
7839,14621
7839,44604
7839,9376
7839,10097
7839,24736
7839,14637
7839,11500
7839,13825
7839,11547
7839,17537
7839,6956
7839,22501
7839,1994
7839,34492
7839,2006
7839,30403
7839,41463
7839,36763
7839,75491
7839,73038
7839,497
7839,75492
7839,75493
7839,59510
7839,6161
4440,677
4440,75494
4440,22563
4440,6500
4440,10133
4440,8766
4440,13058
4440,13200
4440,928
4440,929
4440,1158
4440,1628
4440,194
4440,1940
4440,30555
4440,3016
4440,3176
4440,3392
4440,75460
4440,10128
4440,75495
4440,66204
5221,75496
5221,75497
5221,8013
5221,8602
5221,7656
5221,8951
5221,15984
5221,26233
5221,26066
5221,12536
5221,44605
5221,99
5221,14442
5221,1096
5221,1147
5221,16723
5221,10313
5221,1919
5221,2264
5221,32788
5221,31805
5221,36891
5221,3600
5221,442
5221,48616
5221,17542
5221,7014
5221,8819
5221,5906
5221,6037
13291,41439
13291,9276
13291,9443
13291,12343
13291,1032
13291,1061
13291,75498
13291,66721
13291,1705
13291,28933
13291,1736
13291,44814
13291,62139
13291,75499
16447,70491
16447,57248
16447,74971
16447,75500
16447,75501
16447,75502
16447,75503
16447,10455
16447,11414
16447,13497
16447,57813
16447,16217
16447,21974
16447,28459
16447,54279
16447,29127
16447,29440
16447,41463
16447,33092
16447,61816
16447,50426
16447,54776
16447,75504
16447,61272
16447,50373
16447,57037
16447,58223
16447,64934
2760,44323
2760,9272
2760,22306
2760,47749
2760,75505
2760,12623
2760,1012
2760,25210
2760,21470
2760,1550
2760,28660
2760,2225
2760,39408
2760,5531
117,75506
117,75507
117,16620
117,1567
117,22864
117,30183
117,3651
117,50444
14436,683
14436,6495
14436,75508
14436,75509
14436,75510
14436,75511
14436,7842
14436,27780
14436,13206
14436,917
14436,23734
14436,24082
14436,10314
14436,28945
14436,29953
14436,48604
14436,38023
14436,39563
14436,42641
14436,50913
14436,63024
6919,71626
6919,6466
6919,75512
6919,75513
6919,75514
6919,75515
6919,75516
6919,9222
6919,49032
6919,66447
6919,5513
6919,60858
7781,11709
7781,9265
7781,9375
7781,10275
7781,36542
7781,202
7781,32693
7781,1736
7781,75517
7781,9416
7781,59815
5512,12549
5512,10809
5512,57306
5512,7800
5512,29224
5512,41264
5512,41386
5512,3805
5512,441
3847,6494
3847,75518
3847,75519
3847,75520
3847,75521
3847,75522
3847,10133
3847,7110
3847,7990
3847,30475
3847,8611
3847,10451
3847,44403
3847,12370
3847,12371
3847,54302
3847,1344
3847,2391
3847,20173
3847,20184
3847,66886
3847,33809
3847,34087
3847,330
3847,3184
3847,62130
3847,11988
3847,63198
3847,59492
3847,62293
3847,75523
4461,75524
4461,23559
4461,27855
4461,36329
4461,34561
4461,75525
4461,68590
13712,71478
13712,6475
13712,685
13712,75526
13712,75527
13712,75528
13712,75529
13712,75530
13712,75531
13712,7670
13712,8804
13712,9533
13712,24499
13712,10117
13712,12472
13712,13206
13712,29300
13712,917
13712,21390
13712,953
13712,1329
13712,18129
13712,15631
13712,23104
13712,23488
13712,23538
13712,14020
13712,24139
13712,24493
13712,27604
13712,29159
13712,24950
13712,27007
13712,25666
13712,26181
13712,26207
13712,40181
13712,41996
13712,57051
13712,5540
13712,75532
13712,61459
13712,75533
13712,62630
10802,75534
10802,75535
10802,75536
10802,75537
10802,75538
10802,1625
10802,9043
10802,729
10802,7155
10802,7873
10802,8804
10802,48217
10802,10079
10802,10087
10802,59
10802,9025
10802,73877
10802,11636
10802,11918
10802,13209
10802,978
10802,995
10802,996
10802,30177
10802,15006
10802,27183
10802,55565
10802,1370
10802,7203
10802,37170
10802,19919
10802,1605
10802,1611
10802,193
10802,26538
10802,1975
10802,28297
10802,30122
10802,33757
10802,35143
10802,34144
10802,9411
10802,75539
10802,3572
10802,3578
10802,60945
10802,3782
10802,22883
10802,45736
10802,67652
10802,50721
10802,51066
10802,51067
10802,73305
10802,67059
10802,59553
10802,59949
10802,60490
10802,61700
10802,64315
10802,64606
10802,33923
10802,75540
703,70865
703,47895
703,73612
